Signal key,Signal label,Time (s),Signal,Baseline,Detrended signal,Envelope,Envelope fit,Normalized envelope
wall_temperature,$T_{\mathrm{w}}$,306.40000000000146,147.67652139499998,144.15708101342693,3.519440381573048,4.946032099807018,7.151900244372653,0.7147450147196831
wall_temperature,$T_{\mathrm{w}}$,306.5000000000015,147.67652139499998,144.16327170061646,3.513249694383518,4.965101293397577,7.15463915859082,0.7175006804287892
wall_temperature,$T_{\mathrm{w}}$,306.6000000000015,147.67652139499998,144.16944631016125,3.507075084838732,4.984107523245298,7.157378072808987,0.7202472473248683
wall_temperature,$T_{\mathrm{w}}$,306.7000000000015,147.67652139500893,144.1756048420613,3.5009165529476434,5.003050789350182,7.160116987027154,0.7229847154079206
wall_temperature,$T_{\mathrm{w}}$,306.80000000000155,148.25974763200003,144.18174729631656,4.07800033568347,5.021931091712227,7.162855901245319,0.7257130846779459
wall_temperature,$T_{\mathrm{w}}$,306.90000000000157,148.25974763200003,144.18787367292705,4.071873959072974,5.040748430331434,7.165594815463486,0.7284323551349443
wall_temperature,$T_{\mathrm{w}}$,307.0000000000016,148.25974763200003,144.1939839718928,4.065763660107223,5.059502805207805,7.1683337296816525,0.7311425267789158
wall_temperature,$T_{\mathrm{w}}$,307.1000000000016,148.2597476320064,144.20007819321378,4.059669438792611,5.078194216341337,7.171072643899819,0.7338435996098602
wall_temperature,$T_{\mathrm{w}}$,307.20000000000164,148.65992583500008,144.20615633689,4.453769498110091,5.096822663732031,7.173811558117984,0.7365355736277778
wall_temperature,$T_{\mathrm{w}}$,307.30000000000166,148.65992583500008,144.21221840292145,4.44770743207863,5.115388147379888,7.176550472336151,0.7392184488326685
wall_temperature,$T_{\mathrm{w}}$,307.4000000000017,148.65992583500008,144.21826439130817,4.441661443691913,5.1338906672849065,7.179289386554318,0.7418922252245321
wall_temperature,$T_{\mathrm{w}}$,307.5000000000017,148.65992583500685,144.22429430205008,4.435631532956762,5.152330223447088,7.182028300772485,0.7445569028033688
wall_temperature,$T_{\mathrm{w}}$,307.6000000000017,149.056650408,144.23030813514728,4.826342272852713,5.170706815866431,7.184767214990652,0.7472124815691787
wall_temperature,$T_{\mathrm{w}}$,307.70000000000175,149.056650408,144.23630589059968,4.820344517400315,5.189020444542937,7.187506129208817,0.7498589615219615
wall_temperature,$T_{\mathrm{w}}$,307.8000000000018,149.056650408,144.24228756840733,4.814362839592661,5.207271109476605,7.190245043426984,0.7524963426617175
wall_temperature,$T_{\mathrm{w}}$,307.9000000000018,149.05665040800102,144.24825316857024,4.808397239430775,5.225458810667435,7.192983957645151,0.7551246249884466
wall_temperature,$T_{\mathrm{w}}$,308.0000000000018,149.1132418790002,144.25420269108835,4.859039187911861,5.243583548115428,7.1957228718633175,0.7577438085021486
wall_temperature,$T_{\mathrm{w}}$,308.10000000000184,149.1132418790002,144.26013613596174,4.853105743038469,5.261645321820582,7.198461786081483,0.7603538932028238
wall_temperature,$T_{\mathrm{w}}$,308.20000000000186,149.1132418790002,144.26605350319034,4.847188375809878,5.279644131782899,7.201200700299649,0.7629548790904718
wall_temperature,$T_{\mathrm{w}}$,308.3000000000019,149.11324187899143,144.27195479277418,4.84128708621725,5.2975799780023785,7.203939614517816,0.7655467661650932
wall_temperature,$T_{\mathrm{w}}$,308.4000000000019,148.64479724599988,144.27784000471328,4.366957241286599,5.31545286047902,7.206678528735983,0.7681295544266875
wall_temperature,$T_{\mathrm{w}}$,308.50000000000193,148.64479724599988,144.2837091390076,4.36108810699227,5.3332627792128235,7.209417442954148,0.7707032438752549
wall_temperature,$T_{\mathrm{w}}$,308.60000000000196,148.64479724599988,144.28956219565717,4.3552350503427135,5.35100973420379,7.212156357172315,0.7732678345107953
wall_temperature,$T_{\mathrm{w}}$,308.700000000002,148.6447972459808,144.29539917466195,4.349398071318859,5.368693725451918,7.214895271390482,0.7758233263333087
wall_temperature,$T_{\mathrm{w}}$,308.800000000002,147.68589716700018,144.301220076022,3.3846770909781867,5.386314752957208,7.217634185608649,0.7783697193427954
wall_temperature,$T_{\mathrm{w}}$,308.900000000002,147.68589716700018,144.30702489973729,3.378872267262892,5.403872816719661,7.220373099826816,0.780907013539255
wall_temperature,$T_{\mathrm{w}}$,309.00000000000205,147.68589716700018,144.3128136458078,3.3730835211923704,5.421367916739276,7.223112014044981,0.7834352089226877
wall_temperature,$T_{\mathrm{w}}$,309.10000000000207,147.68589716696843,144.31858631423356,3.3673108527348745,5.4388000530160525,7.225850928263148,0.7859543054930934
wall_temperature,$T_{\mathrm{w}}$,309.2000000000021,146.13417185600017,144.32434290501456,1.8098289509856045,5.456169225549992,7.228589842481314,0.7884643032504722
wall_temperature,$T_{\mathrm{w}}$,309.3000000000021,146.13417185600017,144.3300834181508,1.804088437849373,5.473475434341093,7.231328756699481,0.790965202194824
wall_temperature,$T_{\mathrm{w}}$,309.40000000000214,146.13417185600017,144.33580785364228,1.7983640023578857,5.490718679389357,7.234067670917646,0.793457002326149
wall_temperature,$T_{\mathrm{w}}$,309.50000000000216,146.13417185597766,144.34151621148897,1.7926556444886899,5.507898960694783,7.236806585135813,0.795939703644447
wall_temperature,$T_{\mathrm{w}}$,309.6000000000022,145.09225152700003,144.34720849169094,0.7450430353090951,5.525016278257372,7.23954549935398,0.7984133061497181
wall_temperature,$T_{\mathrm{w}}$,309.7000000000022,145.09225152700003,144.35288469424813,0.7393668327518981,5.542070632077123,7.242284413572147,0.8008778098419622
wall_temperature,$T_{\mathrm{w}}$,309.8000000000022,145.09225152700003,144.35854481916056,0.7337067078394739,5.559062022154036,7.245023327790314,0.8033332147211795
wall_temperature,$T_{\mathrm{w}}$,309.90000000000225,145.09225152697812,144.3641888664282,0.7280626605499094,5.575990448488111,7.247762242008479,0.8057795207873696
wall_temperature,$T_{\mathrm{w}}$,310.0000000000023,144.12880902400002,144.36981683605111,-0.24100781205109456,5.592855911079348,7.250501156226646,0.8082167280405329
wall_temperature,$T_{\mathrm{w}}$,310.1000000000023,144.12880902400002,144.37542872802928,-0.24661970402925704,5.609658409927748,7.253240070444813,0.8106448364806694
wall_temperature,$T_{\mathrm{w}}$,310.2000000000023,144.12880902400002,144.38102454236264,-0.25221551836261824,5.626397945033309,7.255978984662979,0.8130638461077787
wall_temperature,$T_{\mathrm{w}}$,310.30000000000234,144.12880902396458,144.38660427905128,-0.2577952550867053,5.643074516396034,7.2587178988811445,0.8154737569218613
wall_temperature,$T_{\mathrm{w}}$,310.40000000000236,142.60780903399996,144.39216793809513,-1.7843589040951713,5.65968812401592,7.261456813099311,0.8178745689229169
wall_temperature,$T_{\mathrm{w}}$,310.5000000000024,142.60780903399996,144.39771551949423,-1.7899064854942708,5.676238767892968,7.264195727317478,0.8202662821109454
wall_temperature,$T_{\mathrm{w}}$,310.6000000000024,142.60780903399996,144.40324702324858,-1.7954379892486259,5.69272644802718,7.266934641535645,0.8226488964859472
wall_temperature,$T_{\mathrm{w}}$,310.70000000000243,142.6078090339634,144.40876244935816,-1.8009534153947584,5.709151164418552,7.26967355575381,0.8250224120479218
wall_temperature,$T_{\mathrm{w}}$,310.80000000000246,141.11266629300002,144.41426179782297,-3.3015955048229557,5.725512917067087,7.272412469971977,0.8273868287968695
wall_temperature,$T_{\mathrm{w}}$,310.9000000000025,141.11266629300002,144.419745068643,-3.3070787756429922,5.741811705972785,7.275151384190144,0.8297421467327905
wall_temperature,$T_{\mathrm{w}}$,311.0000000000025,141.11266629300002,144.42521226181833,-3.3125459688183128,5.758047531135645,7.277890298408311,0.8320883658556845
wall_temperature,$T_{\mathrm{w}}$,311.1000000000025,141.11266629296435,144.43066337734885,-3.3179970843845012,5.774220392555668,7.2806292126264776,0.8344254861655515
wall_temperature,$T_{\mathrm{w}}$,311.20000000000255,139.68665597199995,144.43609841523462,-4.7494424432346705,5.790330290232852,7.283368126844643,0.8367535076623915
wall_temperature,$T_{\mathrm{w}}$,311.30000000000257,139.68665597199995,144.44151737547563,-4.754861403475672,5.806377224167198,7.2861070410628095,0.8390724303462046
wall_temperature,$T_{\mathrm{w}}$,311.4000000000026,139.68665597199995,144.44692025807188,-4.76026428607193,5.822361194358708,7.288845955280976,0.8413822542169909
wall_temperature,$T_{\mathrm{w}}$,311.5000000000026,139.68665597196323,144.45230706302337,-4.7656510910601355,5.838282200807378,7.291584869499143,0.84368297927475
wall_temperature,$T_{\mathrm{w}}$,311.60000000000264,138.282105713,144.4576777903301,-6.175572077330116,5.854140243513211,7.294323783717308,0.8459746055194822
wall_temperature,$T_{\mathrm{w}}$,311.70000000000266,138.282105713,144.46303243999205,-6.180926726992055,5.869935322476207,7.297062697935475,0.8482571329511878
wall_temperature,$T_{\mathrm{w}}$,311.8000000000027,138.282105713,144.46837101200927,-6.186265299009278,5.885667437696364,7.299801612153642,0.8505305615698661
wall_temperature,$T_{\mathrm{w}}$,311.9000000000027,138.28210571298314,144.47369350638172,-6.191587793398583,5.901336589173685,7.302540526371809,0.8527948913755176
wall_temperature,$T_{\mathrm{w}}$,312.00000000000273,137.66433227999997,144.4789999231094,-6.814667643109431,5.916942776908167,7.305279440589974,0.8550501223681422
wall_temperature,$T_{\mathrm{w}}$,312.10000000000275,137.66433227999997,144.4842902621923,-6.819957982192335,5.932486000899812,7.308018354808141,0.8572962545477398
wall_temperature,$T_{\mathrm{w}}$,312.2000000000028,137.66433227999997,144.48956452363046,-6.825232243630495,5.947966261148618,7.310757269026308,0.8595332879143105
wall_temperature,$T_{\mathrm{w}}$,312.3000000000028,137.664332280013,144.49482270742388,-6.830490427410865,5.963383557654588,7.3134961832444745,0.8617612224678542
wall_temperature,$T_{\mathrm{w}}$,312.4000000000028,138.1325856020001,144.5000648135725,-6.367479211572402,5.978737890417719,7.316235097462641,0.863980058208371
wall_temperature,$T_{\mathrm{w}}$,312.50000000000284,138.1325856020001,144.5052908420764,-6.3727052400763,5.994029259438012,7.318974011680806,0.8661897951358608
wall_temperature,$T_{\mathrm{w}}$,312.60000000000286,138.1325856020001,144.5105007929355,-6.377915190935397,6.009257664715468,7.321712925898973,0.8683904332503238
wall_temperature,$T_{\mathrm{w}}$,312.7000000000029,138.13258560203803,144.51569466614984,-6.383109064111807,6.024423106250087,7.32445184011714,0.8705819725517598
wall_temperature,$T_{\mathrm{w}}$,312.8000000000029,139.4417792160001,144.52087246171945,-5.079093245719349,6.039525584041867,7.327190754335307,0.8727644130401689
wall_temperature,$T_{\mathrm{w}}$,312.90000000000293,139.4417792160001,144.52603417964428,-5.0842549636441845,6.054565098090809,7.329929668553472,0.8749377547155509
wall_temperature,$T_{\mathrm{w}}$,313.00000000000296,139.4417792160001,144.53117981992435,-5.089400603924247,6.069541648396913,7.332668582771639,0.8771019975779061
wall_temperature,$T_{\mathrm{w}}$,313.100000000003,139.44177921604705,144.53630938255964,-5.094530166512584,6.08445523496018,7.335407496989806,0.8792571416272343
wall_temperature,$T_{\mathrm{w}}$,313.200000000003,141.02978459299987,144.54142286755018,-3.5116382745503074,6.09930585778061,7.338146411207973,0.8814031868635357
wall_temperature,$T_{\mathrm{w}}$,313.300000000003,141.02978459299987,144.54652027489598,-3.516735681896108,6.114093516858201,7.3408853254261395,0.88354013328681
wall_temperature,$T_{\mathrm{w}}$,313.40000000000305,141.02978459299987,144.551601604597,-3.521817011597136,6.1288182121929555,7.3436242396443046,0.8856679808970576
wall_temperature,$T_{\mathrm{w}}$,313.50000000000307,141.02978459304137,144.55666685665327,-3.5268822636118955,6.143479943784871,7.346363153862471,0.8877867296942779
wall_temperature,$T_{\mathrm{w}}$,313.6000000000031,142.38177168500005,144.56171603106478,-2.1799443460647296,6.158078711633949,7.349102068080638,0.8898963796784715
wall_temperature,$T_{\mathrm{w}}$,313.7000000000031,142.38177168500005,144.5667491278315,-2.1849774428314674,6.1726145157401895,7.351840982298805,0.891996930849638
wall_temperature,$T_{\mathrm{w}}$,313.80000000000314,142.38177168500005,144.57176614695348,-2.1899944619534324,6.187087356103593,7.35457989651697,0.8940883832077778
wall_temperature,$T_{\mathrm{w}}$,313.90000000000316,142.38177168506664,144.5767670884307,-2.194995403364061,6.201497232724157,7.357318810735137,0.8961707367528905
wall_temperature,$T_{\mathrm{w}}$,314.0000000000032,144.47346129400012,144.58175195226318,-0.1082906582630585,6.215844145601885,7.360057724953304,0.8982439914849764
wall_temperature,$T_{\mathrm{w}}$,314.1000000000032,144.47346129400012,144.58672073845085,-0.11325944445073333,6.230128094736774,7.362796639171471,0.9003081474040351
wall_temperature,$T_{\mathrm{w}}$,314.20000000000323,144.47346129400012,144.5916734469938,-0.11821215299369214,6.244349080128826,7.365535553389636,0.9023632045100671
wall_temperature,$T_{\mathrm{w}}$,314.30000000000325,144.47346129403138,144.59661007789197,-0.12314878386058581,6.25850710177804,7.368274467607803,0.904409162803072
wall_temperature,$T_{\mathrm{w}}$,314.4000000000033,145.43834006199984,144.60153063114538,0.8368094308544585,6.272602159684416,7.3710133818259695,0.90644602228305
wall_temperature,$T_{\mathrm{w}}$,314.5000000000033,145.43834006199984,144.60643510675402,0.8319049552458182,6.2866342538479545,7.373752296044136,0.9084737829500013
wall_temperature,$T_{\mathrm{w}}$,314.6000000000033,145.43834006199984,144.61132350471792,0.8270165572819224,6.300603384268655,7.376491210262303,0.9104924448039253
wall_temperature,$T_{\mathrm{w}}$,314.70000000000334,145.43834006202684,144.61619582503704,0.8221442369898,6.314509550946518,7.379230124480468,0.9125020078448226
wall_temperature,$T_{\mathrm{w}}$,314.80000000000337,146.2433320340001,144.62105206771142,1.622279966288687,6.328352753881543,7.381969038698635,0.9145024720726929
wall_temperature,$T_{\mathrm{w}}$,314.9000000000034,146.2433320340001,144.62589223274102,1.6174398012590814,6.34213299307373,7.384707952916802,0.9164938374875362
wall_temperature,$T_{\mathrm{w}}$,315.0000000000034,146.2433320340001,144.63071632012588,1.61261571387422,6.3558502685230795,7.387446867134969,0.9184761040893525
wall_temperature,$T_{\mathrm{w}}$,315.10000000000343,146.24333203403182,144.63552432986594,1.6078077041658787,6.369504580229592,7.390185781353134,0.9204492718781422
wall_temperature,$T_{\mathrm{w}}$,315.20000000000346,147.17365955299994,144.6403162619613,2.5333432910386477,6.383095928193266,7.392924695571301,0.9224133408539047
wall_temperature,$T_{\mathrm{w}}$,315.3000000000035,147.17365955299994,144.64509211641183,2.528567436588105,6.396624312414103,7.395663609789468,0.9243683110166403
wall_temperature,$T_{\mathrm{w}}$,315.4000000000035,147.17365955299994,144.64985189321763,2.5238076597823067,6.410089732892102,7.3984025240076345,0.926314182366349
wall_temperature,$T_{\mathrm{w}}$,315.5000000000035,147.17365955303703,144.65459559237868,2.519063960658343,6.423492189627263,7.401141438225801,0.9282509549030308
wall_temperature,$T_{\mathrm{w}}$,315.60000000000355,148.22638637399996,144.65932321389496,3.5670631601049934,6.4368316826195855,7.4038803524439665,0.9301786286266854
wall_temperature,$T_{\mathrm{w}}$,315.70000000000357,148.22638637399996,144.66403475776647,3.562351616233485,6.450108211869071,7.406619266662133,0.9320972035373133
wall_temperature,$T_{\mathrm{w}}$,315.8000000000036,148.22638637399996,144.66873022399324,3.5576561500067214,6.463321777375718,7.4093581808803,0.9340066796349142
wall_temperature,$T_{\mathrm{w}}$,315.9000000000036,148.22638637403665,144.67340961257523,3.552976761461423,6.476472379139528,7.412097095098467,0.9359070569194882
wall_temperature,$T_{\mathrm{w}}$,316.00000000000364,149.23525027299993,144.67807292351245,4.557177349487489,6.4895600171605015,7.414836009316632,0.9377983353910354
wall_temperature,$T_{\mathrm{w}}$,316.10000000000366,149.23525027299993,144.68272015680492,4.552530116195015,6.502584691438635,7.417574923534799,0.9396805150495554
wall_temperature,$T_{\mathrm{w}}$,316.2000000000037,149.23525027299993,144.68735131245262,4.547898960547315,6.515546401973932,7.420313837752966,0.9415535958950486
wall_temperature,$T_{\mathrm{w}}$,316.3000000000037,149.23525027303657,144.69196639045558,4.543283882580994,6.528445148766391,7.423052751971133,0.9434175779275148
wall_temperature,$T_{\mathrm{w}}$,316.40000000000373,150.2270445550001,144.69656539081376,5.530479164186346,6.5412809318160114,7.425791666189298,0.9452724611469541
wall_temperature,$T_{\mathrm{w}}$,316.50000000000375,150.2270445550001,144.7011483135272,5.525896241472907,6.554053751122795,7.428530580407465,0.9471182455533663
wall_temperature,$T_{\mathrm{w}}$,316.6000000000038,150.2270445550001,144.70571515859586,5.521329396404241,6.56676360668674,7.4312694946256315,0.9489549311467517
wall_temperature,$T_{\mathrm{w}}$,316.7000000000038,150.227044555043,144.71026592601976,5.516778629023236,6.579410498507848,7.434008408843798,0.9507825179271102
wall_temperature,$T_{\mathrm{w}}$,316.8000000000038,151.35341173800003,144.7148006157989,6.638611122201127,6.591994426586119,7.436747323061965,0.9526010058944419
wall_temperature,$T_{\mathrm{w}}$,316.90000000000384,151.35341173800003,144.71931922793328,6.6340925100667505,6.60451539092155,7.43948623728013,0.9544103950487464
wall_temperature,$T_{\mathrm{w}}$,317.00000000000387,151.35341173800003,144.72382176242292,6.629589975577119,6.616973391514145,7.442225151498297,0.9562106853900241
wall_temperature,$T_{\mathrm{w}}$,317.1000000000039,151.3534117380176,144.72830821926777,6.625103518749825,6.629368428363902,7.444964065716464,0.9580018769182748
wall_temperature,$T_{\mathrm{w}}$,317.2000000000039,151.80808369700006,144.73277859846786,7.075305098532198,6.6417005014708215,7.447702979934631,0.9597839696334987
wall_temperature,$T_{\mathrm{w}}$,317.30000000000393,151.80808369700006,144.7372329000232,7.070850796976856,6.653969610834903,7.450441894152796,0.9615569635356954
wall_temperature,$T_{\mathrm{w}}$,317.40000000000396,151.80808369700006,144.74167112393377,7.0664125730662875,6.666175756456147,7.453180808370963,0.9633208586248654
wall_temperature,$T_{\mathrm{w}}$,317.500000000004,151.8080836970003,144.7460932701996,7.061990426800719,6.678318938321355,7.45591972258913,0.9650756548991012
wall_temperature,$T_{\mathrm{w}}$,317.600000000004,151.81460753799996,144.75049933882065,7.064108199179316,6.692451133156742,7.4586586368072965,0.9671178809910091
wall_temperature,$T_{\mathrm{w}}$,317.700000000004,151.81460753799996,144.75488932979692,7.059718208203037,6.706392764391821,7.4613975510254615,0.9691325689714454
wall_temperature,$T_{\mathrm{w}}$,317.80000000000405,151.81460753799996,144.75926324312846,7.055344294871503,6.725284266947794,7.464136465243628,0.971862556767718
wall_temperature,$T_{\mathrm{w}}$,317.90000000000407,151.81460753799496,144.76362107881525,7.050986459179711,6.744072080966823,7.466875379461795,0.9745775606610622
wall_temperature,$T_{\mathrm{w}}$,318.0000000000041,151.69241248599988,144.76796283685724,6.924449649142645,6.767820209103954,7.469614293679962,0.9780093734460219
wall_temperature,$T_{\mathrm{w}}$,318.1000000000041,151.69241248599988,144.77228851725448,6.920123968745401,6.790620828755097,7.472353207898129,0.9813042629451842
wall_temperature,$T_{\mathrm{w}}$,318.20000000000414,151.69241248599988,144.77659812000698,6.915814365992901,6.815730910468045,7.475092122116294,0.9849328899660711
wall_temperature,$T_{\mathrm{w}}$,318.30000000000416,151.69241248597922,144.7808916451147,6.911520840864512,6.840708818501364,7.477831036334461,0.9885424167310991
wall_temperature,$T_{\mathrm{w}}$,318.4000000000042,151.1946780410001,144.78516909257766,6.4095089484224275,6.866654463939703,7.480569950552628,0.9922917900381307
wall_temperature,$T_{\mathrm{w}}$,318.5000000000042,151.1946780410001,144.78943046239587,6.405247578604218,6.89224826678519,7.483308864770795,0.9959903190048642
wall_temperature,$T_{\mathrm{w}}$,318.60000000000423,151.1946780410001,144.7936757545693,6.401002286430781,6.919995240186195,7.48604777898896,1.0
wall_temperature,$T_{\mathrm{w}}$,318.70000000000425,151.1946780409615,144.797904969098,6.3967730718634925,6.949480967729335,7.4887866932071265,1.0042609462174064
wall_temperature,$T_{\mathrm{w}}$,318.8000000000043,150.28928549299997,144.8021181059819,5.487167387018076,6.974597894506517,7.491525607425293,1.0078905624101056
wall_temperature,$T_{\mathrm{w}}$,318.9000000000043,150.28928549299997,144.80631516522106,5.482970327778901,6.998034665574999,7.49426452164346,1.0112773813680693
wall_temperature,$T_{\mathrm{w}}$,319.0000000000043,150.28928549299997,144.81049614681547,5.478789346184499,7.0239373991543745,7.497003435861627,1.015020553535147
wall_temperature,$T_{\mathrm{w}}$,319.10000000000434,150.2892854929592,144.8146610507651,5.474624442194113,7.052764105060283,7.499742350079792,1.0191862653464074
wall_temperature,$T_{\mathrm{w}}$,319.20000000000437,149.3457994180001,144.81880987706995,4.5269895409301455,7.076537654137072,7.502481264297959,1.022621751680087
wall_temperature,$T_{\mathrm{w}}$,319.3000000000044,149.3457994180001,144.82294262573006,4.522856792270034,7.095698954577537,7.505220178516126,1.0253907276367742
wall_temperature,$T_{\mathrm{w}}$,319.4000000000044,149.3457994180001,144.82705929674543,4.518740121254666,7.117596320659705,7.507959092734293,1.0285550890737598
wall_temperature,$T_{\mathrm{w}}$,319.50000000000443,149.34579941792512,144.83115989011603,4.514639527809095,7.141671061679459,7.510698006952458,1.0320341002846267
wall_temperature,$T_{\mathrm{w}}$,319.60000000000446,147.654888211,144.83524440584185,2.819643805158165,7.162700726713966,7.513436921170625,1.0350730713105578
wall_temperature,$T_{\mathrm{w}}$,319.7000000000045,147.654888211,144.8393128439229,2.815575367077116,7.177522692538956,7.5161758353887915,1.0372149753596986
wall_temperature,$T_{\mathrm{w}}$,319.8000000000045,147.654888211,144.84336520435923,2.8115230066407833,7.195225334745478,7.518914749606958,1.0397731624092674
wall_temperature,$T_{\mathrm{w}}$,319.9000000000045,147.6548882109093,144.84740148715076,2.8074867237585295,7.2146881473934075,7.5216536638251235,1.0425857095241706
wall_temperature,$T_{\mathrm{w}}$,320.00000000000455,145.66018923699997,144.85142169229755,0.8087675447024196,7.233068424023269,7.52439257804329,1.0452418206907106
wall_temperature,$T_{\mathrm{w}}$,320.10000000000457,145.66018923699997,144.85542581979956,0.8047634172004052,7.244557278060206,7.527131492261457,1.0469020608553596
wall_temperature,$T_{\mathrm{w}}$,320.2000000000046,145.66018923699997,144.85941386965683,0.8007753673431353,7.257994882102826,7.529870406479624,1.0488439124862081
wall_temperature,$T_{\mathrm{w}}$,320.3000000000046,145.66018923690262,144.86338584186933,0.7968033950332938,7.271332278901859,7.532609320697791,1.050771283291549
wall_temperature,$T_{\mathrm{w}}$,320.40000000000464,143.54596434400014,144.86734173643706,-1.321377392436915,7.284934682851979,7.535348234915956,1.052736949954313
wall_temperature,$T_{\mathrm{w}}$,320.50000000000466,143.54596434400014,144.87128155336003,-1.3253172093598948,7.295170604997795,7.538087149134123,1.0542161304725848
wall_temperature,$T_{\mathrm{w}}$,320.6000000000047,143.54596434400014,144.87520529263827,-1.3292409486381302,7.306011051290945,7.54082606335229,1.0557826700317736
wall_temperature,$T_{\mathrm{w}}$,320.7000000000047,143.54596434388986,144.8791129542717,-1.3331486103818406,7.317351121864744,7.5435649775704565,1.0574214096811803
wall_temperature,$T_{\mathrm{w}}$,320.80000000000473,141.20882229100002,144.8830045382604,-3.674182247260376,7.328619038815647,7.546303891788622,1.0590497224992972
wall_temperature,$T_{\mathrm{w}}$,320.90000000000475,141.20882229100002,144.88688004460434,-3.678057753604321,7.339012944497865,7.5490428060067885,1.0605517330240817
wall_temperature,$T_{\mathrm{w}}$,321.0000000000048,141.20882229100002,144.8907394733035,-3.6819171823034935,7.349097257289338,7.551781720224955,1.062009004661049
wall_temperature,$T_{\mathrm{w}}$,321.1000000000048,141.20882229089617,144.8945828243579,-3.685760533461746,7.361448283992838,7.554520634443122,1.0637938363372004
wall_temperature,$T_{\mathrm{w}}$,321.2000000000048,139.0337993959999,144.89841009776757,-5.864610701767674,7.373694685943003,7.557259548661289,1.065563548818944
wall_temperature,$T_{\mathrm{w}}$,321.30000000000484,139.0337993959999,144.90222129353245,-5.868421897532556,7.383464922758618,7.559998462879454,1.0669754337229793
wall_temperature,$T_{\mathrm{w}}$,321.40000000000487,139.0337993959999,144.9060164116526,-5.872217015652694,7.392326067413643,7.562737377097621,1.0682559468371455
wall_temperature,$T_{\mathrm{w}}$,321.5000000000049,139.03379939593185,144.90979545212795,-5.875996056196101,7.403156666701374,7.565476291315788,1.069821063417694
wall_temperature,$T_{\mathrm{w}}$,321.6000000000049,137.64182517699993,144.91355841495854,-7.271733237958614,7.414892023832429,7.568215205533955,1.0715169254412549
wall_temperature,$T_{\mathrm{w}}$,321.70000000000493,137.64182517699993,144.9173053001444,-7.275480123144462,7.42328708924263,7.57095411975212,1.072730086017067
wall_temperature,$T_{\mathrm{w}}$,321.80000000000496,137.64182517699993,144.92103610768547,-7.279210930685537,7.430463940750698,7.573693033970287,1.0737672040003843
wall_temperature,$T_{\mathrm{w}}$,321.900000000005,137.64182517696426,144.9247508375818,-7.282925660617536,7.434830773229044,7.5764319481884534,1.0743982495902695
wall_temperature,$T_{\mathrm{w}}$,322.000000000005,136.92887830199993,144.92844948983335,-7.999571187833425,7.435720928915381,7.57917086240662,1.0745268848935379
wall_temperature,$T_{\mathrm{w}}$,322.100000000005,136.92887830199993,144.93213206444014,-8.00325376244021,7.437633120210353,7.581909776624785,1.0748032133054228
wall_temperature,$T_{\mathrm{w}}$,322.20000000000505,136.92887830199993,144.93579856140218,-8.00692025940225,7.438337216681744,7.584648690842952,1.0749049614204074
wall_temperature,$T_{\mathrm{w}}$,322.30000000000507,136.92887830201107,144.93944898071948,-8.010570678708405,7.43619373881965,7.587387605061119,1.074595210071209
wall_temperature,$T_{\mathrm{w}}$,322.4000000000051,137.14915865900014,144.94308332239197,-7.793924663391834,7.423563005369058,7.590126519279286,1.0727699583170975
wall_temperature,$T_{\mathrm{w}}$,322.5000000000051,137.14915865900014,144.94670158641972,-7.797542927419585,7.417379207937629,7.592865433497453,1.0718763453568578
wall_temperature,$T_{\mathrm{w}}$,322.60000000000514,137.14915865900014,144.95030377280273,-7.8011451138025905,7.4111034703498575,7.595604347715618,1.0709694462377186
wall_temperature,$T_{\mathrm{w}}$,322.70000000000516,137.14915865904416,144.95388988154096,-7.804731222496798,7.406130073318211,7.598343261933785,1.07025074675036
wall_temperature,$T_{\mathrm{w}}$,322.8000000000052,138.00010658500003,144.95745991263442,-6.957353327634394,7.396211146613314,7.601082176151952,1.0688173748533252
wall_temperature,$T_{\mathrm{w}}$,322.9000000000052,138.00010658500003,144.96101386608314,-6.960907281083109,7.38966346468822,7.603821090370118,1.0678711773925134
wall_temperature,$T_{\mathrm{w}}$,323.00000000000523,138.00010658500003,144.96455174188708,-6.964445156887052,7.384369461686229,7.6065600045882835,1.0671061475307517
wall_temperature,$T_{\mathrm{w}}$,323.10000000000525,138.00010658503865,144.96807354004625,-6.967966955007597,7.381910550459916,7.60929891880645,1.0667508132940988
wall_temperature,$T_{\mathrm{w}}$,323.2000000000053,138.73878450100005,144.97157926056067,-6.232794759560619,7.37624813513735,7.612037833024617,1.0659325446210681
wall_temperature,$T_{\mathrm{w}}$,323.3000000000053,138.73878450100005,144.97506890343035,-6.2362844024303,7.369743463814904,7.614776747242784,1.0649925625695384
wall_temperature,$T_{\mathrm{w}}$,323.4000000000053,138.73878450100005,144.97854246865523,-6.23975796765518,7.365786795192991,7.617515661460949,1.0644207892540114
wall_temperature,$T_{\mathrm{w}}$,323.50000000000534,138.73878450105227,144.9819999562354,-6.243215455183133,7.361857771855443,7.620254575679116,1.063853010924522
wall_temperature,$T_{\mathrm{w}}$,323.60000000000537,139.71567481200012,144.98544136617076,-5.269766554170644,7.353502890066997,7.622993489897283,1.0626456572344605
wall_temperature,$T_{\mathrm{w}}$,323.7000000000054,139.71567481200012,144.98886669846138,-5.273191886461262,7.343488668980761,7.62573240411545,1.0611985144635983
wall_temperature,$T_{\mathrm{w}}$,323.8000000000054,139.71567481200012,144.99227595310725,-5.276601141107136,7.33840965389715,7.628471318333617,1.060464552241469
